timestamp_utc,timestamp_local,delivery_day,month,local_hour,wind_mwh,solar_mwh,vre_mwh,gross_consumption_mwh,residual_load_proxy_mwh,proxy_surplus_mwh,proxy_positive,net_exchange_mwh,net_export_mwh,net_import_mwh,conventional_generation_mwh,power_to_heat_mwh,balance_residual_mwh,proxy_from_balance_mwh,export_coverage_mwh,proxy_after_export_mwh,proxy_without_power_to_heat_mwh,power_to_heat_absorption_mwh
2026-04-26T20:00:00Z,2026-04-26 22:00:00+02:00,2026-04-26,2026-04,22,732.598672,2.852854,735.451526,2506.842876,1771.39135,0,0,1048.97568,0,1048.97568,722.41567,59.975696,-4.54747350886e-13,0,0,0,0,0
2026-04-26T21:00:00Z,2026-04-26 23:00:00+02:00,2026-04-26,2026-04,23,790.933141,3.416045,794.349186,2370.122156,1575.77297,0,0,830.350498,0,830.350498,745.422472,92.932604,0,0,0,0,0,0
2026-04-26T22:00:00Z,2026-04-27 00:00:00+02:00,2026-04-27,2026-04,0,785.244794,3.346306,788.5911,2382.663505,1594.072405,0,0,793.982099,0,793.982099,800.090306,94.689009,0,0,0,0,0,0
2026-04-26T23:00:00Z,2026-04-27 01:00:00+02:00,2026-04-27,2026-04,1,823.56361,2.492005,826.055615,2412.16817,1586.112555,0,0,779.517829,0,779.517829,806.594726,109.62612,0,0,0,0,0,0
2026-04-27T00:00:00Z,2026-04-27 02:00:00+02:00,2026-04-27,2026-04,2,771.254888,3.254252,774.50914,2326.746785,1552.237645,0,0,733.731597,0,733.731597,818.506048,98.549947,0,0,0,0,0,0
2026-04-27T01:00:00Z,2026-04-27 03:00:00+02:00,2026-04-27,2026-04,3,702.087124,3.075388,705.162512,2229.870448,1524.707936,0,0,675.43583,0,675.43583,849.272106,89.515987,-4.54747350886e-13,0,0,0,0,0
2026-04-27T02:00:00Z,2026-04-27 04:00:00+02:00,2026-04-27,2026-04,4,620.266729,2.565746,622.832475,2207.035523,1584.203048,0,0,708.363346,0,708.363346,875.839702,74.806584,0,0,0,0,0,0
2026-04-27T03:00:00Z,2026-04-27 05:00:00+02:00,2026-04-27,2026-04,5,587.485134,5.454155,592.939289,2369.573328,1776.634039,0,0,968.090612,0,968.090612,808.543427,104.415241,4.54747350886e-13,0,0,0,0,0
2026-04-27T04:00:00Z,2026-04-27 06:00:00+02:00,2026-04-27,2026-04,6,432.21726,98.97034,531.1876,2661.545453,2130.357853,0,0,1118.69837,0,1118.69837,1011.659483,78.020969,0,0,0,0,0,0
2026-04-27T05:00:00Z,2026-04-27 07:00:00+02:00,2026-04-27,2026-04,7,284.14364,451.933386,736.077026,3007.603636,2271.52661,0,0,1238.861181,0,1238.861181,1032.665428,116.721361,-9.99999429041e-07,0,0,0,0,0
2026-04-27T06:00:00Z,2026-04-27 08:00:00+02:00,2026-04-27,2026-04,8,171.637493,1038.54133,1210.178823,3239.19741,2029.018587,0,0,992.898313,0,992.898313,1036.120275,148.392059,9.99999429041e-07,0,0,0,0,0
2026-04-27T07:00:00Z,2026-04-27 09:00:00+02:00,2026-04-27,2026-04,9,133.758091,1771.611455,1905.369546,3389.643999,1484.274453,0,0,643.264094,0,643.264094,841.010359,207.869299,-4.54747350886e-13,0,0,0,0,0
2026-04-27T08:00:00Z,2026-04-27 10:00:00+02:00,2026-04-27,2026-04,10,119.618985,2421.433948,2541.052933,3772.480478,1231.427545,0,0,514.089114,0,514.089114,717.338434,500.565394,3.00000010611e-06,0,0,0,0,0
2026-04-27T09:00:00Z,2026-04-27 11:00:00+02:00,2026-04-27,2026-04,11,144.637953,2525.123435,2669.761388,3974.386796,1304.625408,0,0,598.798472,0,598.798472,705.826936,677.634245,0,0,0,0,0,0
2026-04-27T10:00:00Z,2026-04-27 12:00:00+02:00,2026-04-27,2026-04,12,134.882009,2568.737407,2703.619416,4151.642871,1448.023455,0,0,761.225667,0,761.225667,686.79779,847.999988,2.00000067707e-06,0,0,0,0,0
2026-04-27T11:00:00Z,2026-04-27 13:00:00+02:00,2026-04-27,2026-04,13,137.222476,2362.13904,2499.361516,4284.199469,1784.837953,0,0,1068.048853,0,1068.048853,716.7891,977.404587,-9.09494701773e-13,0,0,0,0,0
2026-04-27T12:00:00Z,2026-04-27 14:00:00+02:00,2026-04-27,2026-04,14,151.203834,2293.754547,2444.958381,4229.025088,1784.066707,0,0,1093.593326,0,1093.593326,690.473384,1009.184703,3.00000010611e-06,0,0,0,0,0
2026-04-27T13:00:00Z,2026-04-27 15:00:00+02:00,2026-04-27,2026-04,15,218.072252,2521.607287,2739.679539,4013.257588,1273.578049,0,0,588.393051,0,588.393051,685.184999,881.537418,9.99999883788e-07,0,0,0,0,0
2026-04-27T14:00:00Z,2026-04-27 16:00:00+02:00,2026-04-27,2026-04,16,301.135374,2075.494253,2376.629627,3513.084499,1136.454872,0,0,397.335465,0,397.335465,739.119408,475.433055,9.99999883788e-07,0,0,0,0,0
2026-04-27T15:00:00Z,2026-04-27 17:00:00+02:00,2026-04-27,2026-04,17,424.995062,1639.46576,2064.460822,3135.146302,1070.68548,0,0,132.141914,0,132.141914,938.543569,111.188686,2.99999965137e-06,0,0,0,0,0
2026-04-27T16:00:00Z,2026-04-27 18:00:00+02:00,2026-04-27,2026-04,18,605.783225,959.787394,1565.570619,2967.87258,1402.301961,0,0,432.65517,0,432.65517,969.646792,92.591913,9.99999883788e-07,0,0,0,0,0
2026-04-27T17:00:00Z,2026-04-27 19:00:00+02:00,2026-04-27,2026-04,19,672.169378,308.874809,981.044187,2800.432685,1819.388498,0,0,771.579329,0,771.579329,1047.809168,96.291549,-1.00000033854e-06,0,0,0,0,0
2026-04-27T18:00:00Z,2026-04-27 20:00:00+02:00,2026-04-27,2026-04,20,696.310338,52.488117,748.798455,2699.014023,1950.215568,0,0,895.147036,0,895.147036,1055.068532,80.148059,-4.54747350886e-13,0,0,0,0,0
2026-04-27T19:00:00Z,2026-04-27 21:00:00+02:00,2026-04-27,2026-04,21,758.386131,5.290936,763.677067,2687.902935,1924.225868,0,0,928.758316,0,928.758316,995.467552,67.296974,0,0,0,0,0,0
2026-04-27T20:00:00Z,2026-04-27 22:00:00+02:00,2026-04-27,2026-04,22,622.928665,2.011036,624.939701,2564.172568,1939.232867,0,0,980.170481,0,980.170481,959.062386,64.828056,-4.54747350886e-13,0,0,0,0,0
2026-04-27T21:00:00Z,2026-04-27 23:00:00+02:00,2026-04-27,2026-04,23,522.309426,2.485476,524.794902,2449.932455,1925.137553,0,0,1024.565877,0,1024.565877,900.571676,61.983528,0,0,0,0,0,0
2026-04-27T22:00:00Z,2026-04-28 00:00:00+02:00,2026-04-28,2026-04,0,405.562881,2.426418,407.989299,2470.45054,2062.461241,0,0,1161.207581,0,1161.207581,901.25366,73.466611,0,0,0,0,0,0
2026-04-27T23:00:00Z,2026-04-28 01:00:00+02:00,2026-04-28,2026-04,1,338.384701,0.531038,338.915739,2500.120882,2161.205143,0,0,1309.124593,0,1309.124593,852.08055,68.611809,0,0,0,0,0,0
2026-04-28T00:00:00Z,2026-04-28 02:00:00+02:00,2026-04-28,2026-04,2,313.389814,0.489045,313.878859,2463.719843,2149.840984,0,0,1299.903266,0,1299.903266,849.937718,70.436887,0,0,0,0,0,0
2026-04-28T01:00:00Z,2026-04-28 03:00:00+02:00,2026-04-28,2026-04,3,384.520342,1.888199,386.408541,2368.709985,1982.301444,0,0,1099.701959,0,1099.701959,882.599485,77.193037,-4.54747350886e-13,0,0,0,0,0
2026-04-28T02:00:00Z,2026-04-28 04:00:00+02:00,2026-04-28,2026-04,4,447.166418,0.981229,448.147647,2315.778548,1867.630901,0,0,968.238571,0,968.238571,899.39233,75.697168,4.54747350886e-13,0,0,0,0,0
2026-04-28T03:00:00Z,2026-04-28 05:00:00+02:00,2026-04-28,2026-04,5,525.473344,4.48889,529.962234,2405.872406,1875.910172,0,0,985.571965,0,985.571965,890.338207,83.393396,0,0,0,0,0,0
2026-04-28T04:00:00Z,2026-04-28 06:00:00+02:00,2026-04-28,2026-04,6,533.012024,97.759099,630.771123,2737.57584,2106.804717,0,0,1178.281309,0,1178.281309,928.523408,119.093193,4.54747350886e-13,0,0,0,0,0
2026-04-28T05:00:00Z,2026-04-28 07:00:00+02:00,2026-04-28,2026-04,7,491.991853,472.768397,964.76025,2974.374575,2009.614325,0,0,991.566799,0,991.566799,1018.047526,78.518185,0,0,0,0,0,0
2026-04-28T06:00:00Z,2026-04-28 08:00:00+02:00,2026-04-28,2026-04,8,357.923567,1202.212481,1560.136048,3217.998778,1657.86273,0,0,697.157044,0,697.157044,960.705688,153.727854,2.00000067707e-06,0,0,0,0,0
2026-04-28T07:00:00Z,2026-04-28 09:00:00+02:00,2026-04-28,2026-04,9,343.36883,2013.425825,2356.794655,3570.169866,1213.375211,0,0,472.576036,0,472.576036,740.799174,410.626297,-1.00000079328e-06,0,0,0,0,0
2026-04-28T08:00:00Z,2026-04-28 10:00:00+02:00,2026-04-28,2026-04,10,347.031422,2472.320711,2819.352133,3956.214571,1136.862438,0,0,564.246725,0,564.246725,572.615717,652.377242,3.9999999899e-06,0,0,0,0,0
2026-04-28T09:00:00Z,2026-04-28 11:00:00+02:00,2026-04-28,2026-04,11,346.625831,2806.124542,3152.750373,4083.034591,930.284218,0,0,370.186166,0,370.186166,560.098059,723.529544,6.99999964127e-06,0,0,0,0,0
2026-04-28T10:00:00Z,2026-04-28 12:00:00+02:00,2026-04-28,2026-04,12,413.147141,2857.765095,3270.912236,4177.119165,906.206929,0,0,345.319315,0,345.319315,560.887606,860.235896,-7.99999907031e-06,0,0,0,0,0
2026-04-28T11:00:00Z,2026-04-28 13:00:00+02:00,2026-04-28,2026-04,13,464.757406,2851.231052,3315.988458,4281.046628,965.05817,0,0,385.842062,0,385.842062,579.216104,947.434057,-3.99999953515e-06,0,0,0,0,0
2026-04-28T12:00:00Z,2026-04-28 14:00:00+02:00,2026-04-28,2026-04,14,531.656941,2600.184512,3131.841453,4239.338019,1107.496566,0,0,537.633004,0,537.633004,569.863566,957.426924,4.00000044465e-06,0,0,0,0,0
2026-04-28T13:00:00Z,2026-04-28 15:00:00+02:00,2026-04-28,2026-04,15,732.23211,2480.220271,3212.452381,4185.723681,973.2713,0,0,415.425656,0,415.425656,557.845645,982.293598,9.99999429041e-07,0,0,0,9.022298,9.022298
2026-04-28T14:00:00Z,2026-04-28 16:00:00+02:00,2026-04-28,2026-04,16,909.784471,2225.618185,3135.402656,4059.225763,923.823107,0,0,391.620797,0,391.620797,532.202311,880.743356,9.99999883788e-07,0,0,0,0,0
2026-04-28T15:00:00Z,2026-04-28 17:00:00+02:00,2026-04-28,2026-04,17,1037.814606,1766.131973,2803.946579,3713.495905,909.549326,0,0,372.52228,0,372.52228,537.027048,562.528279,1.99999931283e-06,0,0,0,0,0
2026-04-28T16:00:00Z,2026-04-28 18:00:00+02:00,2026-04-28,2026-04,18,1200.208827,994.889973,2195.0988,3019.214534,824.115734,0,0,180.44133,0,180.44133,643.674404,99.822845,-4.54747350886e-13,0,0,0,0,0
2026-04-28T17:00:00Z,2026-04-28 19:00:00+02:00,2026-04-28,2026-04,19,1243.158763,335.670023,1578.828786,2814.303373,1235.474587,0,0,421.07178,0,421.07178,814.402807,69.75351,-4.54747350886e-13,0,0,0,0,0
2026-04-28T18:00:00Z,2026-04-28 20:00:00+02:00,2026-04-28,2026-04,20,1111.861814,56.782566,1168.64438,2719.525589,1550.881209,0,0,671.677049,0,671.677049,879.204161,74.233779,1.00000033854e-06,0,0,0,0,0
2026-04-28T19:00:00Z,2026-04-28 21:00:00+02:00,2026-04-28,2026-04,21,1008.896053,2.663369,1011.559422,2663.890771,1652.331349,0,0,780.472796,0,780.472796,871.858553,62.059506,0,0,0,0,0,0
2026-04-28T20:00:00Z,2026-04-28 22:00:00+02:00,2026-04-28,2026-04,22,789.85283,1.867537,791.720367,2557.824243,1766.103876,0,0,942.57131,0,942.57131,823.532566,62.054939,-4.54747350886e-13,0,0,0,0,0
2026-04-28T21:00:00Z,2026-04-28 23:00:00+02:00,2026-04-28,2026-04,23,518.658778,1.643519,520.302297,2444.271648,1923.969351,0,0,1211.08804,0,1211.08804,712.881311,61.707257,4.54747350886e-13,0,0,0,0,0
2026-04-28T22:00:00Z,2026-04-29 00:00:00+02:00,2026-04-29,2026-04,0,334.851914,0.595755,335.447669,2484.572291,2149.124622,0,0,1520.809867,0,1520.809867,628.314755,45.423065,0,0,0,0,0,0
2026-04-28T23:00:00Z,2026-04-29 01:00:00+02:00,2026-04-29,2026-04,1,176.15297,0.426494,176.579464,2503.479819,2326.900355,0,0,1651.534281,0,1651.534281,675.366074,48.885639,0,0,0,0,0,0
2026-04-29T00:00:00Z,2026-04-29 02:00:00+02:00,2026-04-29,2026-04,2,62.761166,0.390819,63.151985,2401.227853,2338.075868,0,0,1726.309397,0,1726.309397,611.766471,59.288349,0,0,0,0,0,0
2026-04-29T01:00:00Z,2026-04-29 03:00:00+02:00,2026-04-29,2026-04,3,42.659068,0.390708,43.049776,2351.769871,2308.720095,0,0,1678.468216,0,1678.468216,630.251879,56.126014,-4.54747350886e-13,0,0,0,0,0
2026-04-29T02:00:00Z,2026-04-29 04:00:00+02:00,2026-04-29,2026-04,4,62.166958,0.384949,62.551907,2295.353288,2232.801381,0,0,1526.901469,0,1526.901469,705.899912,62.991486,0,0,0,0,0,0
2026-04-29T03:00:00Z,2026-04-29 05:00:00+02:00,2026-04-29,2026-04,5,80.50324,4.62759,85.13083,2345.58298,2260.45215,0,0,1447.220986,0,1447.220986,813.231164,67.016469,-4.54747350886e-13,0,0,0,0,0
2026-04-29T04:00:00Z,2026-04-29 06:00:00+02:00,2026-04-29,2026-04,6,90.497635,107.266214,197.763849,2658.577952,2460.814103,0,0,1532.368575,0,1532.368575,928.445528,80.332765,-4.54747350886e-13,0,0,0,0,0
2026-04-29T05:00:00Z,2026-04-29 07:00:00+02:00,2026-04-29,2026-04,7,108.390007,502.543337,610.933344,2928.107044,2317.1737,0,0,1343.832501,0,1343.832501,973.341199,44.42691,0,0,0,0,0,0
2026-04-29T06:00:00Z,2026-04-29 08:00:00+02:00,2026-04-29,2026-04,8,86.29585,1252.015419,1338.311269,3137.152507,1798.841238,0,0,860.232041,0,860.232041,938.609196,67.12298,-9.99999883788e-07,0,0,0,0,0
2026-04-29T07:00:00Z,2026-04-29 09:00:00+02:00,2026-04-29,2026-04,9,92.102765,1970.364988,2062.467753,3316.699019,1254.231266,0,0,574.85797,0,574.85797,679.373296,135.597678,-4.54747350886e-13,0,0,0,0,0
2026-04-29T08:00:00Z,2026-04-29 10:00:00+02:00,2026-04-29,2026-04,10,119.489919,2521.84784,2641.337759,3718.153182,1076.815423,0,0,491.920085,0,491.920085,584.895335,430.763151,-3.00000010611e-06,0,0,0,0,0
2026-04-29T09:00:00Z,2026-04-29 11:00:00+02:00,2026-04-29,2026-04,11,88.990102,2658.135786,2747.125888,4018.372283,1271.246395,0,0,670.45774,0,670.45774,600.788656,692.204763,9.99999429041e-07,0,0,0,0,0
2026-04-29T10:00:00Z,2026-04-29 12:00:00+02:00,2026-04-29,2026-04,12,56.699969,1749.883142,1806.583111,4271.562975,2464.979864,0,0,1940.911972,0,1940.911972,524.067893,932.150854,9.99999429041e-07,0,0,0,0,0
2026-04-29T11:00:00Z,2026-04-29 13:00:00+02:00,2026-04-29,2026-04,13,81.84473,2097.863631,2179.708361,4136.775423,1957.067062,0,0,1422.702609,0,1422.702609,534.364455,830.084824,1.99999976758e-06,0,0,0,0,0
2026-04-29T12:00:00Z,2026-04-29 14:00:00+02:00,2026-04-29,2026-04,14,123.951101,2047.8251,2171.776201,4091.00178,1919.225579,0,0,1375.864823,0,1375.864823,543.360755,834.318182,-9.99999883788e-07,0,0,0,0,0
2026-04-29T13:00:00Z,2026-04-29 15:00:00+02:00,2026-04-29,2026-04,15,143.165904,1799.655961,1942.821865,3967.083049,2024.261184,0,0,1487.131778,0,1487.131778,537.129409,790.724224,2.99999965137e-06,0,0,0,0,0
2026-04-29T14:00:00Z,2026-04-29 16:00:00+02:00,2026-04-29,2026-04,16,189.983635,1898.261378,2088.245013,3906.688079,1818.443066,0,0,1311.526573,0,1311.526573,506.916496,767.288103,2.99999965137e-06,0,0,0,0,0
2026-04-29T15:00:00Z,2026-04-29 17:00:00+02:00,2026-04-29,2026-04,17,257.953683,1681.345559,1939.299242,3475.180571,1535.881329,0,0,1024.399334,0,1024.399334,511.481993,340.626883,-1.99999976758e-06,0,0,0,0,0
2026-04-29T16:00:00Z,2026-04-29 18:00:00+02:00,2026-04-29,2026-04,18,308.701119,1054.374479,1363.075598,2987.354548,1624.27895,0,0,1022.620046,0,1022.620046,601.658904,105.935891,4.54747350886e-13,0,0,0,0,0
2026-04-29T17:00:00Z,2026-04-29 19:00:00+02:00,2026-04-29,2026-04,19,322.124378,338.521963,660.646341,2763.889904,2103.243563,0,0,1286.916453,0,1286.916453,816.327109,83.270298,-9.99999883788e-07,0,0,0,0,0
2026-04-29T18:00:00Z,2026-04-29 20:00:00+02:00,2026-04-29,2026-04,20,294.57727,55.40463,349.9819,2667.1827,2317.2008,0,0,1429.741181,0,1429.741181,887.459619,75.516913,4.54747350886e-13,0,0,0,0,0
2026-04-29T19:00:00Z,2026-04-29 21:00:00+02:00,2026-04-29,2026-04,21,270.704812,3.602612,274.307424,2640.097233,2365.789809,0,0,1492.103875,0,1492.103875,873.685934,77.517872,4.54747350886e-13,0,0,0,0,0
2026-04-29T20:00:00Z,2026-04-29 22:00:00+02:00,2026-04-29,2026-04,22,330.125513,1.866517,331.99203,2547.120737,2215.128707,0,0,1332.24491,0,1332.24491,882.883797,76.735748,0,0,0,0,0,0
2026-04-29T21:00:00Z,2026-04-29 23:00:00+02:00,2026-04-29,2026-04,23,383.357583,1.893437,385.25102,2471.693634,2086.442614,0,0,1249.748633,0,1249.748633,836.693981,98.972537,0,0,0,0,0,0
2026-04-29T22:00:00Z,2026-04-30 00:00:00+02:00,2026-04-30,2026-04,0,361.091247,1.865063,362.95631,2452.196127,2089.239817,0,0,1269.567358,0,1269.567358,819.672459,61.48703,0,0,0,0,0,0
2026-04-29T23:00:00Z,2026-04-30 01:00:00+02:00,2026-04-30,2026-04,1,312.463585,1.131583,313.595168,2453.592512,2139.997344,0,0,1276.782064,0,1276.782064,863.21528,57.791417,0,0,0,0,0,0
2026-04-30T00:00:00Z,2026-04-30 02:00:00+02:00,2026-04-30,2026-04,2,295.050938,1.250161,296.301099,2421.315822,2125.014723,0,0,1312.843059,0,1312.843059,812.171664,59.637995,4.54747350886e-13,0,0,0,0,0
2026-04-30T01:00:00Z,2026-04-30 03:00:00+02:00,2026-04-30,2026-04,3,330.644506,0.731803,331.376309,2367.310492,2035.934183,0,0,1229.240685,0,1229.240685,806.693498,51.13615,4.54747350886e-13,0,0,0,0,0
2026-04-30T02:00:00Z,2026-04-30 04:00:00+02:00,2026-04-30,2026-04,4,398.240293,0.601888,398.842181,2346.643724,1947.801543,0,0,1175.781625,0,1175.781625,772.019918,66.867158,-4.54747350886e-13,0,0,0,0,0
2026-04-30T03:00:00Z,2026-04-30 05:00:00+02:00,2026-04-30,2026-04,5,428.888848,4.834854,433.723702,2327.758307,1894.034605,0,0,1101.143367,0,1101.143367,792.891238,51.86952,-4.54747350886e-13,0,0,0,0,0
2026-04-30T04:00:00Z,2026-04-30 06:00:00+02:00,2026-04-30,2026-04,6,475.194278,97.234172,572.42845,2596.199893,2023.771443,0,0,1159.56537,0,1159.56537,864.206072,48.903799,-9.99999883788e-07,0,0,0,0,0
2026-04-30T05:00:00Z,2026-04-30 07:00:00+02:00,2026-04-30,2026-04,7,484.711514,446.901148,931.612662,2931.400484,1999.787822,0,0,1154.882439,0,1154.882439,844.905384,82.131422,9.99999429041e-07,0,0,0,0,0
2026-04-30T06:00:00Z,2026-04-30 08:00:00+02:00,2026-04-30,2026-04,8,493.716649,1223.09634,1716.812989,3129.163206,1412.350217,0,0,671.815531,0,671.815531,740.534686,77.015265,-4.54747350886e-13,0,0,0,0,0
2026-04-30T07:00:00Z,2026-04-30 09:00:00+02:00,2026-04-30,2026-04,9,500.646646,1924.970697,2425.617343,3542.16455,1116.547207,0,0,571.891946,0,571.891946,544.655258,338.386588,-2.99999965137e-06,0,0,0,0,0
2026-04-30T08:00:00Z,2026-04-30 10:00:00+02:00,2026-04-30,2026-04,10,467.952241,2369.01087,2836.963111,4088.826542,1251.863431,0,0,791.888674,0,791.888674,459.974759,771.687714,2.00000022232e-06,0,0,0,0,0
2026-04-30T09:00:00Z,2026-04-30 11:00:00+02:00,2026-04-30,2026-04,11,407.44047,2097.34014,2504.78061,4175.306336,1670.525726,0,0,1219.465477,0,1219.465477,451.060246,872.551861,-2.99999919662e-06,0,0,0,0,0
2026-04-30T10:00:00Z,2026-04-30 12:00:00+02:00,2026-04-30,2026-04,12,325.129381,1396.10585,1721.235231,4265.305114,2544.069883,0,0,2130.379573,0,2130.379573,413.69031,889.284752,0,0,0,0,0,0
2026-04-30T11:00:00Z,2026-04-30 13:00:00+02:00,2026-04-30,2026-04,13,322.029384,1465.38304,1787.412424,4322.002028,2534.589604,0,0,2113.706726,0,2113.706726,420.882871,928.783384,-7.00000055076e-06,0,0,0,0,0
2026-04-30T12:00:00Z,2026-04-30 14:00:00+02:00,2026-04-30,2026-04,14,333.797956,1352.939659,1686.737615,4284.214462,2597.476847,0,0,2189.682703,0,2189.682703,407.794138,949.163308,-6.00000021223e-06,0,0,0,0,0
2026-04-30T13:00:00Z,2026-04-30 15:00:00+02:00,2026-04-30,2026-04,15,374.784766,1388.854585,1763.639351,4116.487626,2352.848275,0,0,1960.84179,0,1960.84179,392.006482,914.013201,-3.00000010611e-06,0,0,0,0,0
2026-04-30T14:00:00Z,2026-04-30 16:00:00+02:00,2026-04-30,2026-04,16,469.675078,1468.606465,1938.281543,3981.287909,2043.006366,0,0,1676.233907,0,1676.233907,366.772457,856.490247,-2.00000022232e-06,0,0,0,0,0
2026-04-30T15:00:00Z,2026-04-30 17:00:00+02:00,2026-04-30,2026-04,17,493.060556,1367.310086,1860.370642,3488.257746,1627.887104,0,0,1255.201406,0,1255.201406,372.685695,421.10241,-2.99999965137e-06,0,0,0,0,0
2026-04-30T16:00:00Z,2026-04-30 18:00:00+02:00,2026-04-30,2026-04,18,463.137365,1106.564736,1569.702101,2996.468548,1426.766447,0,0,932.604884,0,932.604884,494.161562,119.430995,-9.99999883788e-07,0,0,0,0,0
2026-04-30T17:00:00Z,2026-04-30 19:00:00+02:00,2026-04-30,2026-04,19,393.173902,364.594256,757.768158,2778.496048,2020.72789,0,0,1343.023566,0,1343.023566,677.704323,87.312292,-9.99999883788e-07,0,0,0,0,0
2026-04-30T18:00:00Z,2026-04-30 20:00:00+02:00,2026-04-30,2026-04,20,386.039749,65.155947,451.195696,2703.095306,2251.89961,0,0,1522.847889,0,1522.847889,729.051721,110.409798,0,0,0,0,0,0
2026-04-30T19:00:00Z,2026-04-30 21:00:00+02:00,2026-04-30,2026-04,21,454.556524,5.228984,459.785508,2648.883099,2189.097591,0,0,1479.261276,0,1479.261276,709.836315,97.462071,0,0,0,0,0,0
2026-04-30T20:00:00Z,2026-04-30 22:00:00+02:00,2026-04-30,2026-04,22,493.935746,1.597086,495.532832,2492.664458,1997.131626,0,0,1319.679046,0,1319.679046,677.45258,53.76805,0,0,0,0,0,0
2026-04-30T21:00:00Z,2026-04-30 23:00:00+02:00,2026-04-30,2026-04,23,546.562851,1.10862,547.671471,2387.848738,1840.177267,0,0,1221.639934,0,1221.639934,618.537333,66.29315,4.54747350886e-13,0,0,0,0,0
2026-04-30T22:00:00Z,2026-05-01 00:00:00+02:00,2026-05-01,2026-05,0,561.861103,2.515596,564.376699,2316.714692,1752.337993,0,0,1193.803386,0,1193.803386,558.534607,40.613508,0,0,0,0,0,0
2026-04-30T23:00:00Z,2026-05-01 01:00:00+02:00,2026-05-01,2026-05,1,522.177092,0.551708,522.7288,2265.11023,1742.38143,0,0,1343.611052,0,1343.611052,398.770378,38.204262,4.54747350886e-13,0,0,0,0,0
2026-05-01T00:00:00Z,2026-05-01 02:00:00+02:00,2026-05-01,2026-05,2,493.267793,0.741955,494.009748,2316.744325,1822.734577,0,0,1551.422304,0,1551.422304,271.312273,38.184092,-4.54747350886e-13,0,0,0,0,0
2026-05-01T01:00:00Z,2026-05-01 03:00:00+02:00,2026-05-01,2026-05,3,473.417802,0.551623,473.969425,2265.673743,1791.704318,0,0,1519.233529,0,1519.233529,272.470789,38.1824,0,0,0,0,0,0
2026-05-01T02:00:00Z,2026-05-01 04:00:00+02:00,2026-05-01,2026-05,4,495.074708,0.512935,495.587643,2220.954243,1725.3666,0,0,1442.914546,0,1442.914546,282.452054,50.216076,-4.54747350886e-13,0,0,0,0,0
2026-05-01T03:00:00Z,2026-05-01 05:00:00+02:00,2026-05-01,2026-05,5,524.537237,6.805654,531.342891,2206.734333,1675.391442,0,0,1404.181453,0,1404.181453,271.209989,48.253257,0,0,0,0,0,0
2026-05-01T04:00:00Z,2026-05-01 06:00:00+02:00,2026-05-01,2026-05,6,663.713402,116.274499,779.987901,2349.488542,1569.500641,0,0,1269.011314,0,1269.011314,300.489327,39.187319,0,0,0,0,0,0
2026-05-01T05:00:00Z,2026-05-01 07:00:00+02:00,2026-05-01,2026-05,7,873.553877,554.551152,1428.105029,2711.538753,1283.433724,0,0,955.622879,0,955.622879,327.810845,122.963462,0,0,0,0,0,0
2026-05-01T06:00:00Z,2026-05-01 08:00:00+02:00,2026-05-01,2026-05,8,820.91939,1233.010808,2053.930198,3086.852661,1032.922463,0,0,654.879947,0,654.879947,378.042518,251.763624,2.00000022232e-06,0,0,0,0,0
2026-05-01T07:00:00Z,2026-05-01 09:00:00+02:00,2026-05-01,2026-05,9,750.674263,1721.033104,2471.707367,3438.929265,967.221898,0,0,544.109954,0,544.109954,423.111944,425.167104,4.54747350886e-13,0,0,0,0,0
